alert_key,probability
375916,0.577437391
369993,0.577625804
371068,0.579024628
368588,0.579685251
375909,0.579760596
369303,0.580200515
366088,0.580565328
367007,0.581599919
367590,0.582891363
367922,0.583611518
366239,0.584128778
365253,0.584929851
376867,0.585301697
369970,0.585309664
366257,0.58553989
374329,0.586203884
374915,0.586751726
366678,0.587405517
378406,0.58766818
372887,0.587850069
366684,0.588138218
378067,0.588461488
370255,0.589780088
367017,0.590125236
369429,0.590538499
368825,0.591818515
366691,0.592304055
374425,0.593456635
375304,0.594510405
368187,0.59451367
378379,0.595438084
372320,0.595622159
365582,0.596572302
375174,0.596933021
371283,0.596967155
374713,0.597885475
366973,0.59803555
370749,0.598082715
372164,0.598474935
371649,0.598643143
372351,0.598974547
369321,0.599704054
371078,0.599927319
366002,0.599974201
368970,0.600569419
377360,0.600635821
371960,0.60130978
368071,0.601396164
365565,0.601749353
369956,0.602331888
367394,0.603349294
367844,0.603777893
368291,0.604891128
375754,0.606316091
372882,0.608159184
366202,0.60844751
367877,0.608559479
369478,0.608663936
365732,0.608905524
366116,0.609220687
376879,0.609612492
370282,0.611876958
375562,0.612607432
369794,0.613589736
375910,0.614692517
372137,0.614702056
372904,0.615105794
366250,0.615329874
369146,0.615907856
378237,0.616435414
371092,0.617098662
372802,0.6173846
371617,0.617920867
369959,0.618235463
377647,0.618320237
368676,0.619160633
373373,0.619581308
373218,0.620014177
371961,0.620223605
367228,0.620335112
367742,0.622230138
370591,0.622273708
371060,0.622381726
376877,0.622698485
372359,0.623069796
377338,0.623718969
375778,0.62372552
372252,0.623882037
366668,0.624563468
375920,0.624987276
369300,0.624994012
368281,0.625118395
375369,0.62649399
374734,0.626914896
376446,0.626929271
378078,0.627166581
372247,0.627997672
368863,0.630009695
376502,0.633333495
377791,0.633893368
373182,0.635230416
368041,0.636598897
373991,0.637009649
373971,0.637485014
378060,0.638037813
370718,0.638776893
368091,0.641446638
368953,0.641934473
368739,0.642536059
365447,0.64331314
377627,0.643327821
369442,0.643577692
370906,0.643695189
372793,0.644639475
371962,0.645011095
369550,0.645640797
365295,0.646360849
371082,0.647136587
369337,0.647539246
368053,0.64760823
374123,0.647810546
367391,0.648157921
373773,0.648243119
376100,0.648360982
371408,0.648732453
371415,0.649363135
369807,0.649756571
368429,0.650192055
368418,0.65020259
377205,0.650463476
374622,0.651172965
372341,0.65119608
365457,0.652004549
377632,0.652086107
378377,0.652803937
365384,0.653008068
374446,0.653377566
376102,0.653843957
375780,0.654087787
372324,0.654162085
368269,0.654786883
365208,0.655333597
375299,0.657980565
369018,0.65808129
371815,0.658791814
370818,0.659005779
367364,0.659464764
367546,0.659883029
370924,0.659974758
377651,0.660269598
369980,0.660780534
377490,0.660852197
369795,0.66124539
369983,0.662656116
376355,0.663502852
378388,0.663665774
367205,0.664286789
371420,0.664581441
371598,0.665900366
370576,0.667626084
371604,0.668842165
373378,0.670541778
376920,0.671148281
371826,0.672311724
370592,0.673280005
374824,0.674617999
369606,0.674813359
372332,0.675015656
368058,0.675404185
367891,0.676030783
368264,0.676233424
366716,0.676262349
375436,0.676720336
367899,0.676961661
377786,0.67724186
374146,0.677831198
373685,0.678443811
378303,0.682433975
378381,0.683165471
368437,0.683631027
367180,0.683877531
368097,0.684118838
377001,0.68484108
370734,0.685854279
372264,0.686055151
372230,0.687122313
371610,0.687735425
373983,0.687938901
366526,0.68854586
366663,0.688696787
377738,0.689690476
367925,0.689723692
365728,0.690596259
370695,0.690745526
373949,0.690829981
371265,0.691182662
371404,0.691211188
372131,0.691977668
373344,0.692089348
370909,0.692474997
367004,0.692507409
370896,0.693120813
368267,0.693335569
374456,0.694861475
377796,0.694910985
376638,0.695878062
372896,0.696530617
368260,0.697002969
375171,0.698193413
373796,0.698422804
367511,0.699121316
369877,0.699232277
367930,0.699411496
371375,0.699642096
366095,0.699713414
375307,0.699720307
375028,0.699894297
367023,0.70009958
369329,0.700278685
371980,0.700847345
366987,0.701415743
376086,0.702524842
375587,0.702864813
374582,0.703467431
371989,0.704207477
366885,0.704696204
377504,0.7050224
366492,0.705634944
373214,0.705701825
367719,0.705736146
377898,0.70581206
369793,0.706119673
372679,0.706536205
370157,0.70708607
367365,0.707581763
368287,0.707703335
376338,0.70906593
371811,0.709218014
378187,0.711037995
373669,0.711156987
373424,0.711752202
367183,0.712183202
374590,0.712188867
368270,0.712647258
373680,0.713428509
374779,0.713968055
368987,0.715456975
369777,0.715577793
377194,0.71564725
371967,0.715673715
369585,0.716150221
375296,0.717325604
367927,0.717361086
378249,0.717875209
373104,0.718949109
372563,0.719501948
375313,0.719862864
371613,0.720279839
369315,0.720351844
374914,0.720764336
374604,0.721214736
367336,0.72145643
375912,0.724301042
375147,0.725159346
369810,0.725826127
369034,0.72592067
378384,0.726480214
368718,0.727856428
374764,0.72803064
374432,0.728371418
365191,0.728845958
377779,0.729313372
365126,0.729722543
368196,0.729975093
376477,0.730142506
378101,0.731463802
369450,0.732018703
376116,0.733029858
371772,0.733110331
366078,0.733389656
369631,0.7336205
372556,0.73489969
375918,0.735105591
371584,0.735406216
378409,0.735835833
369470,0.738536786
367551,0.738710711
365900,0.739969404
365776,0.739991499
372085,0.740096082
377766,0.740614627
372107,0.742032637
372282,0.742802111
376865,0.742841699
367536,0.742847889
365314,0.743596358
375285,0.743888612
374556,0.744171894
373480,0.744507046
377931,0.744523541
365602,0.744961258
367495,0.744992399
368289,0.74568342
370249,0.746296251
366870,0.746299228
373445,0.746300965
365437,0.746696408
374139,0.747091281
367384,0.747594157
371255,0.748148976
366107,0.748558368
370545,0.749390724
372534,0.749594706
368973,0.74964562
372125,0.749759197
371597,0.750495638
373106,0.750586819
365594,0.750679651
366098,0.750795639
367566,0.751349723
366263,0.751489255
371105,0.751718841
377618,0.751916691
366100,0.751949146
370929,0.751983952
376233,0.752894861
367400,0.754398396
367910,0.755681659
369476,0.757352591
376243,0.757402727
376486,0.758228778
366101,0.75858862
373928,0.759146387
368256,0.759416234
373447,0.760191243
366860,0.760281245
369588,0.760342636
366804,0.760824186
368433,0.761386681
375599,0.761858509
369586,0.762365509
367522,0.764215459
366974,0.764445027
373823,0.76453478
375195,0.764608988
371657,0.764664137
365747,0.76510607
376120,0.766462192
373824,0.766750769
368594,0.76820915
371621,0.768568916
370701,0.769651375
375622,0.76988856
365867,0.771177458
374602,0.771899352
367920,0.772304259
372877,0.773119547
371593,0.773169273
372326,0.774353042
375908,0.775383204
370103,0.775600595
368402,0.775919776
369180,0.776282456
372103,0.777351316
367898,0.777580031
375126,0.777663704
367735,0.77827563
368677,0.778709151
369174,0.778800972
368012,0.778890752
374576,0.778921294
373953,0.779312883
369308,0.779492548
370209,0.780093886
365187,0.780114116
378414,0.780759097
377807,0.780798154
370147,0.781043116
367220,0.781143051
374558,0.781246226
375294,0.781600306
370270,0.781871459
372557,0.782833952
372133,0.783061376
372110,0.785539668
373472,0.785587646
376191,0.78569904
368240,0.785747693
371097,0.787864957
372102,0.789146149
372249,0.789646345
366665,0.790263479
372895,0.790664965
368403,0.790971274
367214,0.790990842
369549,0.792115328
375857,0.792367253
374905,0.793190058
369006,0.793322972
367192,0.793426856
368839,0.793709592
365462,0.793909741
375318,0.794116582
375781,0.79411726
376878,0.794182896
377471,0.794901973
371362,0.795026415
365434,0.795456746
373468,0.796797049
372736,0.797427609
376454,0.798071085
368415,0.798435871
367005,0.799201771
367908,0.799380812
374289,0.800099229
373681,0.80085964
373653,0.801157877
371788,0.801166855
378419,0.801327355
368864,0.80189386
368600,0.802790591
367884,0.802962578
374787,0.803363641
368061,0.803435271
366706,0.803530716
367886,0.803762352
372232,0.803772087
375040,0.804306943
365168,0.80442397
366205,0.805474086
376886,0.807229108
367613,0.808587998
372340,0.809652949
366509,0.809846106
367571,0.809983196
378396,0.810511892
371084,0.81051375
372902,0.810602308
365534,0.810650868
378251,0.81093259
369599,0.81119367
378405,0.811311953
375301,0.811541267
370737,0.811814966
376083,0.811866359
372898,0.813263607
373816,0.815241877
368222,0.816267528
365442,0.816443259
371065,0.817301896
370288,0.817512638
368085,0.818124954
368425,0.818321656
371633,0.818325776
368834,0.818588199
375166,0.818772897
373827,0.820261663
373965,0.82045646
374296,0.820722946
377629,0.821074059
365751,0.82120509
373123,0.821288145
372743,0.821413826
367932,0.821488818
367540,0.821956041
374327,0.822985541
366930,0.823005204
368432,0.823415108
369798,0.823495188
366871,0.824308489
366515,0.824375191
369546,0.824520054
375473,0.825030715
375310,0.825933569
366066,0.826342395
372711,0.827279055
377638,0.827697308
370891,0.827741382
368559,0.828073643
367879,0.82831119
371079,0.828957868
372096,0.829192852
376504,0.829600467
373469,0.830488545
373371,0.830553158
376512,0.831755056
369805,0.831778215
372241,0.832380634
375048,0.832418238
371387,0.832875367
375452,0.833861981
370164,0.834607982
374927,0.834963739
377183,0.836033077
369487,0.836750726
370257,0.836911214
371281,0.83743173
376832,0.837483088
367753,0.838477847
367711,0.83896338
370573,0.839000968
378083,0.840224772
373984,0.840987783
370910,0.841226114
368720,0.842192557
369004,0.84259926
373258,0.842655548
372331,0.843098197
369804,0.844267983
365167,0.844846075
372323,0.844864257
375924,0.844887662
376323,0.845977032
374455,0.845983317
376888,0.846518663
372769,0.84684856
374316,0.847596374
374603,0.847774829
367363,0.847894717
375321,0.848270226
376839,0.848360948
367926,0.848845714
370188,0.848889404
374259,0.848922953
369017,0.851024791
372226,0.851143359
366994,0.851388604
376096,0.852490856
367215,0.85285441
370885,0.853103573
367553,0.853809245
367887,0.854725002
366986,0.854901978
370552,0.855688265
373380,0.856126872
373248,0.85630042
369605,0.856395249
369151,0.85655104
368750,0.856983243
375454,0.85822975
369788,0.858400784
375594,0.859163779
368290,0.859261961
375284,0.860158556
365324,0.860311223
370251,0.860422708
366865,0.86062338
377713,0.861252083
366844,0.862490973
371228,0.862693183
368230,0.862729444
373428,0.864795983
369938,0.865922289
369448,0.866498401
373822,0.867694653
369790,0.867791965
376896,0.868219518
372805,0.868267927
371629,0.869060496
365759,0.869296369
368988,0.869356553
378240,0.86946518
377362,0.870066659
376489,0.871377065
368373,0.871783127
376326,0.871951466
368392,0.872030033
368248,0.872048761
366087,0.872254441
367233,0.872279882
371774,0.872292745
376754,0.872516644
370210,0.872885442
371643,0.873232597
375904,0.874114334
368411,0.874552307
377958,0.874587457
366278,0.874826156
365591,0.874945987
371819,0.87528676
367408,0.875542362
370246,0.875698305
369987,0.875846061
367561,0.876103664
369178,0.876817165
367173,0.87690414
373963,0.877019004
375760,0.877689698
373267,0.879172795
370567,0.880389467
372965,0.880762632
374751,0.881218924
366505,0.881432592
376359,0.882398665
366869,0.884218132
371094,0.885044285
374940,0.885157969
374607,0.885430657
373466,0.885595712
367754,0.885944514
367413,0.886153726
365599,0.886682158
368413,0.887095387
365189,0.887169889
368192,0.887956637
367532,0.888852995
366092,0.889321113
366983,0.889326451
365597,0.88936335
370280,0.88957582
377365,0.889606539
368838,0.890056011
378054,0.890219945
371088,0.890679151
374581,0.890807657
367699,0.891216388
377901,0.891438847
374739,0.893728917
376876,0.894927678
370565,0.895783312
370584,0.89657541
375896,0.896839273
371778,0.897159452
375037,0.897941619
367740,0.898577292
377735,0.898851848
376350,0.899470818
376912,0.899582643
368569,0.900142878
375922,0.90119672
376112,0.902460611
376234,0.902850636
366650,0.903721203
371813,0.904242801
376993,0.904442095
373515,0.904725788
369274,0.905091
366124,0.905950764
375303,0.907139078
368731,0.907385475
365570,0.908156449
370542,0.908305589
371376,0.908731183
370158,0.909382844
366886,0.909534956
375264,0.909603822
374078,0.90968982
366097,0.909841665
369978,0.912531611
368421,0.912572018
374928,0.912597377
375588,0.912965316
366850,0.913547217
367902,0.913549111
375295,0.914726402
370577,0.914841996
372554,0.915664731
368604,0.91574252
377331,0.916701385
367189,0.917240993
374788,0.9174927
370098,0.91803181
371586,0.91830917
365440,0.918833703
376333,0.919192699
374448,0.919228344
378071,0.919389835
378189,0.919482674
374313,0.920008708
365609,0.920334897
370181,0.920943886
366276,0.92149042
367015,0.922119739
366843,0.923105549
367565,0.923106559
371370,0.923384001
374755,0.927164074
366105,0.927173108
365408,0.927250675
369159,0.927535235
375453,0.92778274
368238,0.928965529
371294,0.929018925
368558,0.930251216
370693,0.93069159
371780,0.930948563
370553,0.93142448
373974,0.931427069
367695,0.931450774
366692,0.932736054
372875,0.93378794
371035,0.933803809
373623,0.934342591
369191,0.935092462
370274,0.935332251
369976,0.935907711
372128,0.93722566
375191,0.937281153
369463,0.937524122
376094,0.937628973
369942,0.937736895
365783,0.937768114
375903,0.937801722
365607,0.93782668
374912,0.93810264
374931,0.938128789
376680,0.938795958
375621,0.939186259
368590,0.939237397
376674,0.940206656
376487,0.941398758
376046,0.941490249
374783,0.942298014
368265,0.943075585
366523,0.943238191
368978,0.943498375
369152,0.944549878
370381,0.945120255
376449,0.946318939
368266,0.946769293
372964,0.94773906
365784,0.948331626
369422,0.949158687
366240,0.949429059
371074,0.949466368
374906,0.952522527
374773,0.952957277
371089,0.953126116
376422,0.953289789
370558,0.953443446
365616,0.95435172
368587,0.954358741
370169,0.95438305
372259,0.954480682
376488,0.954687648
377448,0.95510954
376670,0.955405696
370748,0.955705656
366495,0.956820017
372673,0.957144193
373658,0.957327407
367338,0.957337547
371378,0.95743448
376328,0.958178796
378306,0.958341209
372815,0.958402953
366058,0.958697964
372346,0.958716098
369305,0.960355412
365416,0.961434329
367512,0.962859508
373113,0.963397646
368252,0.96349695
368409,0.963678439
375761,0.963788442
373102,0.964595241
372688,0.964858321
377576,0.965047253
369638,0.965472319
369345,0.965493712
370250,0.965696636
365267,0.967230072
371656,0.967461047
367236,0.969014612
367573,0.969158527
375469,0.969370292
375921,0.96961828
368727,0.972090325
368849,0.972792824
371751,0.972821
375194,0.972843416
374447,0.973708469
368253,0.974173284
365431,0.974915473
370272,0.975342394
368424,0.97553704
367928,0.975585095
373439,0.976013497
368410,0.97699962
365443,0.977695294
367720,0.977868677
375625,0.977929671
368438,0.978057878
367918,0.978600875
374119,0.978874932
367399,0.979736517
374605,0.980352358
365199,0.980455647
375465,0.980530299
371551,0.98161941
376892,0.981752722
368186,0.9821893
373821,0.982875596
371262,0.983354803
376081,0.983574795
369969,0.985061593
371638,0.985490661
368218,0.985827985
369817,0.986219599
374465,0.986224691
365740,0.987027966
365608,0.988286005
373120,0.98874767
368657,0.99071787
369613,0.990765237
374310,0.990954865
367537,0.991004388
374427,0.991410642
368976,0.991512254
376345,0.991723272
373453,0.993078115
377494,0.993405038
377460,0.993435124
370267,0.993685029
376649,0.99401234
377776,0.994071891
368700,0.994260658
366673,0.994338285
377924,0.995043757
369824,0.99612857
377350,0.996476856
371595,0.996514278
371792,0.997107238
368710,0.999693777
372119,0.999977845
